rush_dept,recent_faculty_work_rows,cross_dept_works,cross_dept_share,rush_led_cross_dept_works,rush_led_works
Anatomy & Cell Biology,483,150,0.311,124,180
Anesthesiology,219,33,0.151,25,59
Behavioral Sciences,13,10,0.769,7,9
Cardiovascular & Thoracic Surgery,292,52,0.178,28,85
College of Health Sciences,1124,176,0.157,132,397
College of Nursing,744,128,0.172,90,228
Dermatology,333,23,0.069,16,86
Diagnostic Radiology & Nuclear Medicine,600,231,0.385,160,250
Emergency Medicine,978,67,0.069,34,400
Family & Preventive Medicine,625,127,0.203,96,192
Internal Medicine,7257,758,0.104,533,1578
Microbial Pathogens & Immunity,161,30,0.186,23,58
Neurological Sciences,3882,660,0.170,402,769
Neurological Surgery,622,55,0.088,33,134
Obstetrics & Gynecology,198,20,0.101,14,30
Ophthalmology,198,6,0.030,3,35
Orthopedic Surgery,2714,188,0.069,136,1106
Otorhinolaryngology - Head & Neck Surgery,506,55,0.109,44,125
Pathology,915,412,0.450,236,287
Pediatrics,1021,91,0.089,65,176
Physical Medicine & Rehabilitation,153,47,0.307,40,56
Physiology & Biophysics,223,9,0.040,9,86
Psychiatry & Behavioral Sciences,1148,249,0.217,159,345
Radiation Oncology,330,36,0.109,30,56
Surgery,1234,127,0.103,89,303
Urology,672,8,0.012,6,83
